Time: 2025-09-29 09:20
HUDCO-I,🔴 SELL - Put Potential,-9.31,-3.96,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 10:20
Stock,Signal,Score,Change,OI Status,Action
BPCL-I,⚡ STRONG BUY,19.50,-0.27,Normal,⚡ BUY CALLS - ATM/OTM
HINDPETRO-I,⚡ STRONG BUY,19.14,-2.38,Normal,⚡ BUY CALLS - ATM/OTM
BSE-I,⚡ STRONG BUY,16.32,-2.57,Normal,⚡ BUY CALLS - ATM/OTM
IOC-I,⚡ STRONG BUY,15.44,-2.21,Normal,⚡ BUY CALLS - ATM/OTM
INOXWIND-I,⚡ STRONG BUY,12.75,+2.63,Normal,⚡ BUY CALLS - ATM/OTM
NHPC-I,🟢 BUY - Call Potential,10.44,+0.00,Normal,📈 Consider Calls - OTM Safe
IREDA-I,🟢 BUY - Call Potential,9.80,+0.00,Normal,📈 Consider Calls - OTM Safe
GAIL-I,🟢 BUY - Call Potential,9.61,-1.88,Normal,📈 Consider Calls - OTM Safe
NCC-I,🟢 BUY - Call Potential,9.52,-0.58,Normal,📈 Consider Calls - OTM Safe
PETRONET-I,🟢 BUY - Call Potential,9.39,-0.35,Normal,📈 Consider Calls - OTM Safe
NBCC-I,🟢 BUY - Call Potential,8.26,-0.35,Normal,📈 Consider Calls - OTM Safe
BEL-I,🟢 BUY - Call Potential,8.09,+0.00,Normal,📈 Consider Calls - OTM Safe
HFCL-I,🟢 BUY - Call Potential,8.03,-0.35,Normal,📈 Consider Calls - OTM Safe
DIXON-I,⚡ STRONG SELL,-17.87,+0.35,Normal,⚡ BUY PUTS - ATM/OTM
AMBER-I,🔴 SELL - Put Potential,-10.94,+0.00,Normal,📉 Consider Puts - OTM Safe
HUDCO-I,🔴 SELL - Put Potential,-8.73,+0.58,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 10:25
Stock,Signal,Score,Change,OI Status,Action
HINDPETRO-I,⚡ STRONG BUY,19.14,+0.00,Normal,⚡ BUY CALLS - ATM/OTM
BPCL-I,⚡ STRONG BUY,17.20,-2.29,Normal,⚡ BUY CALLS - ATM/OTM
IOC-I,⚡ STRONG BUY,14.47,-0.97,Normal,⚡ BUY CALLS - ATM/OTM
BSE-I,⚡ STRONG BUY,14.03,-2.29,Normal,⚡ BUY CALLS - ATM/OTM
INOXWIND-I,🟢 BUY - Call Potential,10.89,-1.86,Normal,📈 Consider Calls - OTM Safe
NCC-I,🟢 BUY - Call Potential,10.04,+0.52,Normal,📈 Consider Calls - OTM Safe
IREDA-I,🟢 BUY - Call Potential,9.80,+0.00,Normal,📈 Consider Calls - OTM Safe
NHPC-I,🟢 BUY - Call Potential,9.27,-1.17,Normal,📈 Consider Calls - OTM Safe
GAIL-I,🟢 BUY - Call Potential,9.19,-0.42,Normal,📈 Consider Calls - OTM Safe
PETRONET-I,🟢 BUY - Call Potential,9.04,-0.35,Normal,📈 Consider Calls - OTM Safe
BEL-I,🟢 BUY - Call Potential,8.45,+0.35,Normal,📈 Consider Calls - OTM Safe
NBCC-I,🟢 BUY - Call Potential,8.19,-0.06,Normal,📈 Consider Calls - OTM Safe
HFCL-I,🟢 BUY - Call Potential,8.03,+0.00,Normal,📈 Consider Calls - OTM Safe
DIXON-I,⚡ STRONG SELL,-15.57,+2.29,Normal,⚡ BUY PUTS - ATM/OTM
AMBER-I,🔴 SELL - Put Potential,-10.94,+0.00,Normal,📉 Consider Puts - OTM Safe
HUDCO-I,🔴 SELL - Put Potential,-10.08,-1.35,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 10:30
Stock,Signal,Score,Change,OI Status,Action
HINDPETRO-I,⚡ STRONG BUY,15.05,-4.09,Normal,⚡ BUY CALLS - ATM/OTM
IGL-I,🟢 BUY - Call Potential,10.42,+4.54,Normal,📈 Consider Calls - OTM Safe
BPCL-I,🟢 BUY - Call Potential,10.36,-6.85,Normal,📈 Consider Calls - OTM Safe
GAIL-I,🟢 BUY - Call Potential,10.15,+0.96,Normal,📈 Consider Calls - OTM Safe
BSE-I,🟢 BUY - Call Potential,9.65,-4.38,Normal,📈 Consider Calls - OTM Safe
NCC-I,🟢 BUY - Call Potential,9.54,-0.50,Normal,📈 Consider Calls - OTM Safe
NBCC-I,🟢 BUY - Call Potential,8.78,+0.59,Normal,📈 Consider Calls - OTM Safe
IOC-I,🟢 BUY - Call Potential,8.74,-5.73,Normal,📈 Consider Calls - OTM Safe
INOXWIND-I,🟢 BUY - Call Potential,8.65,-2.24,Normal,📈 Consider Calls - OTM Safe
BEL-I,🟢 BUY - Call Potential,8.27,-0.17,Normal,📈 Consider Calls - OTM Safe
HFCL-I,🟢 BUY - Call Potential,8.03,+0.00,Normal,📈 Consider Calls - OTM Safe
DIXON-I,⚡ STRONG SELL,-15.16,+0.42,Normal,⚡ BUY PUTS - ATM/OTM
AMBER-I,🔴 SELL - Put Potential,-8.45,+2.49,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 10:35
Stock,Signal,Score,Change,OI Status,Action
HINDPETRO-I,⚡ STRONG BUY,13.92,-1.13,Normal,⚡ BUY CALLS - ATM/OTM
BPCL-I,🟢 BUY - Call Potential,10.71,+0.35,Normal,📈 Consider Calls - OTM Safe
IGL-I,🟢 BUY - Call Potential,10.42,+0.00,Normal,📈 Consider Calls - OTM Safe
BSE-I,🟢 BUY - Call Potential,9.65,+0.00,Normal,📈 Consider Calls - OTM Safe
GAIL-I,🟢 BUY - Call Potential,9.57,-0.58,Normal,📈 Consider Calls - OTM Safe
NCC-I,🟢 BUY - Call Potential,9.19,-0.35,Normal,📈 Consider Calls - OTM Safe
IOC-I,🟢 BUY - Call Potential,9.09,+0.35,Normal,📈 Consider Calls - OTM Safe
NBCC-I,🟢 BUY - Call Potential,8.43,-0.35,Normal,📈 Consider Calls - OTM Safe
INOXWIND-I,🟢 BUY - Call Potential,8.30,-0.35,Normal,📈 Consider Calls - OTM Safe
RBLBANK-I,🟢 BUY - Call Potential,8.05,+0.35,Normal,📈 Consider Calls - OTM Safe
DIXON-I,⚡ STRONG SELL,-15.99,-0.83,Normal,⚡ BUY PUTS - ATM/OTM
AMBER-I,🔴 SELL - Put Potential,-8.45,+0.00,Normal,📉 Consider Puts - OTM Safe
MAZDOCK-I,🔴 SELL - Put Potential,-8.44,-0.60,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 10:40
Stock,Signal,Score,Change,OI Status,Action
HINDPETRO-I,⚡ STRONG BUY,13.92,+0.00,Normal,⚡ BUY CALLS - ATM/OTM
BPCL-I,🟢 BUY - Call Potential,10.71,+0.00,Normal,📈 Consider Calls - OTM Safe
GAIL-I,🟢 BUY - Call Potential,10.15,+0.58,Normal,📈 Consider Calls - OTM Safe
IGL-I,🟢 BUY - Call Potential,9.80,-0.62,Normal,📈 Consider Calls - OTM Safe
NCC-I,🟢 BUY - Call Potential,9.54,+0.35,Normal,📈 Consider Calls - OTM Safe
BSE-I,🟢 BUY - Call Potential,9.30,-0.35,Normal,📈 Consider Calls - OTM Safe
IOC-I,🟢 BUY - Call Potential,8.74,-0.35,Normal,📈 Consider Calls - OTM Safe
NBCC-I,🟢 BUY - Call Potential,8.08,-0.35,Normal,📈 Consider Calls - OTM Safe
RBLBANK-I,🟢 BUY - Call Potential,8.05,+0.00,Normal,📈 Consider Calls - OTM Safe
DIXON-I,⚡ STRONG SELL,-15.92,+0.06,Normal,⚡ BUY PUTS - ATM/OTM
MAZDOCK-I,🔴 SELL - Put Potential,-11.07,-2.63,Normal,📉 Consider Puts - OTM Safe
COFORGE-I,🔴 SELL - Put Potential,-8.58,-1.17,Normal,📉 Consider Puts - OTM Safe
AMBER-I,🔴 SELL - Put Potential,-8.45,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 10:45
Stock,Signal,Score,Change,OI Status,Action
NCC-I,⚡ STRONG BUY,13.34,+3.80,Normal,⚡ BUY CALLS - ATM/OTM
GAIL-I,🟢 BUY - Call Potential,10.61,+0.46,Normal,📈 Consider Calls - OTM Safe
HINDPETRO-I,🟢 BUY - Call Potential,10.01,-3.91,Normal,📈 Consider Calls - OTM Safe
RBLBANK-I,🟢 BUY - Call Potential,8.50,+0.45,Normal,📈 Consider Calls - OTM Safe
IGL-I,🟢 BUY - Call Potential,8.37,-1.42,Normal,📈 Consider Calls - OTM Safe
DIXON-I,⚡ STRONG SELL,-18.22,-2.29,Normal,⚡ BUY PUTS - ATM/OTM
KAYNES-I,⚡ STRONG SELL,-16.56,-13.11,Normal,⚡ BUY PUTS - ATM/OTM
MAZDOCK-I,⚡ STRONG SELL,-12.56,-1.49,Normal,⚡ BUY PUTS - ATM/OTM
AXISBANK-I,🔴 SELL - Put Potential,-9.65,-1.94,Normal,📉 Consider Puts - OTM Safe
AMBER-I,🔴 SELL - Put Potential,-8.45,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 10:50
Stock,Signal,Score,Change,OI Status,Action
NCC-I,⚡ STRONG BUY,12.59,-0.75,Normal,⚡ BUY CALLS - ATM/OTM
GAIL-I,🟢 BUY - Call Potential,9.90,-0.70,Normal,📈 Consider Calls - OTM Safe
RBLBANK-I,🟢 BUY - Call Potential,8.50,+0.00,Normal,📈 Consider Calls - OTM Safe
IGL-I,🟢 BUY - Call Potential,8.02,-0.35,Normal,📈 Consider Calls - OTM Safe
DIXON-I,🔥 VERY STRONG SELL - PUT FOCUS,-20.54,-2.33,Put Setup,🔥 BUY PUTS STRONG
KAYNES-I,⚡ STRONG SELL,-15.68,+0.88,Normal,⚡ BUY PUTS - ATM/OTM
PGEL-I,🔴 SELL - Put Potential,-10.46,-2.65,Normal,📉 Consider Puts - OTM Safe
MAZDOCK-I,🔴 SELL - Put Potential,-10.27,+2.29,Normal,📉 Consider Puts - OTM Safe
AXISBANK-I,🔴 SELL - Put Potential,-9.84,-0.19,Normal,📉 Consider Puts - OTM Safe
AMBER-I,🔴 SELL - Put Potential,-8.39,+0.06,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 10:55
Stock,Signal,Score,Change,OI Status,Action
NCC-I,⚡ STRONG BUY,14.11,+1.52,Normal,⚡ BUY CALLS - ATM/OTM
HINDPETRO-I,🟢 BUY - Call Potential,11.92,+4.70,Call Setup,📈 Consider Calls - OTM Safe
GAIL-I,🟢 BUY - Call Potential,9.90,+0.00,Normal,📈 Consider Calls - OTM Safe
NUVAMA-I,🟢 BUY - Call Potential,8.78,+2.77,Normal,📈 Consider Calls - OTM Safe
RBLBANK-I,🟢 BUY - Call Potential,8.14,-0.35,Normal,📈 Consider Calls - OTM Safe
IGL-I,🟢 BUY - Call Potential,8.02,+0.00,Normal,📈 Consider Calls - OTM Safe
KAYNES-I,⚡ STRONG SELL,-18.92,-3.25,Normal,⚡ BUY PUTS - ATM/OTM
DIXON-I,⚡ STRONG SELL,-13.66,+6.88,Call Setup,⚡ BUY PUTS - ATM/OTM
PGEL-I,🔴 SELL - Put Potential,-10.46,+0.00,Normal,📉 Consider Puts - OTM Safe
MAZDOCK-I,🔴 SELL - Put Potential,-10.27,+0.00,Normal,📉 Consider Puts - OTM Safe
AXISBANK-I,🔴 SELL - Put Potential,-9.65,+0.19,Normal,📉 Consider Puts - OTM Safe
AMBER-I,🔴 SELL - Put Potential,-8.80,-0.42,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 11:00
Stock,Signal,Score,Change,OI Status,Action
NCC-I,🟢 BUY - Call Potential,11.63,-2.48,Normal,📈 Consider Calls - OTM Safe
RBLBANK-I,🟢 BUY - Call Potential,11.07,+2.92,Normal,📈 Consider Calls - OTM Safe
HINDPETRO-I,🟢 BUY - Call Potential,9.43,-2.49,Call Setup,📈 Consider Calls - OTM Safe
HINDZINC-I,🟢 BUY - Call Potential,8.25,+5.19,Call Setup,📈 Consider Calls - OTM Safe
NHPC-I,🟢 BUY - Call Potential,8.13,+4.28,Call Setup,📈 Consider Calls - OTM Safe
KAYNES-I,⚡ STRONG SELL,-19.21,-0.28,Normal,⚡ BUY PUTS - ATM/OTM
MAZDOCK-I,🔴 SELL - Put Potential,-10.27,+0.00,Normal,📉 Consider Puts - OTM Safe
AXISBANK-I,🔴 SELL - Put Potential,-9.84,-0.19,Normal,📉 Consider Puts - OTM Safe
DIXON-I,🔴 SELL - Put Potential,-9.03,+4.63,Call Setup,📉 Consider Puts - OTM Safe
AMBER-I,🔴 SELL - Put Potential,-8.45,+0.35,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 11:05
Stock,Signal,Score,Change,OI Status,Action
NCC-I,🟢 BUY - Call Potential,11.28,-0.35,Normal,📈 Consider Calls - OTM Safe
RBLBANK-I,🟢 BUY - Call Potential,8.67,-2.40,Normal,📈 Consider Calls - OTM Safe
NHPC-I,🟢 BUY - Call Potential,8.13,+0.00,Call Setup,📈 Consider Calls - OTM Safe
KAYNES-I,⚡ STRONG SELL,-17.89,+1.32,Normal,⚡ BUY PUTS - ATM/OTM
PGEL-I,🔴 SELL - Put Potential,-10.52,-3.62,Normal,📉 Consider Puts - OTM Safe
AXISBANK-I,🔴 SELL - Put Potential,-10.38,-0.54,Normal,📉 Consider Puts - OTM Safe
MAZDOCK-I,🔴 SELL - Put Potential,-10.27,+0.00,Normal,📉 Consider Puts - OTM Safe
DIXON-I,🔴 SELL - Put Potential,-9.03,+0.00,Call Setup,📉 Consider Puts - OTM Safe
AMBER-I,🔴 SELL - Put Potential,-8.27,+0.19,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 11:10
Stock,Signal,Score,Change,OI Status,Action
NCC-I,🟢 BUY - Call Potential,11.28,+0.00,Normal,📈 Consider Calls - OTM Safe
RBLBANK-I,🟢 BUY - Call Potential,8.67,+0.00,Normal,📈 Consider Calls - OTM Safe
HINDZINC-I,🟢 BUY - Call Potential,8.07,+4.84,Call Setup,📈 Consider Calls - OTM Safe
KAYNES-I,⚡ STRONG SELL,-16.91,+0.97,Normal,⚡ BUY PUTS - ATM/OTM
DIXON-I,⚡ STRONG SELL,-13.68,-4.65,Put Setup,⚡ BUY PUTS - ATM/OTM
MAZDOCK-I,🔴 SELL - Put Potential,-10.27,+0.00,Normal,📉 Consider Puts - OTM Safe
AXISBANK-I,🔴 SELL - Put Potential,-10.19,+0.19,Normal,📉 Consider Puts - OTM Safe
AMBER-I,🔴 SELL - Put Potential,-8.27,+0.00,Normal,📉 Consider Puts - OTM Safe
AUBANK-I,🔴 SELL - Put Potential,-8.18,-0.54,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 11:15
Stock,Signal,Score,Change,OI Status,Action
KAYNES-I,⚡ STRONG SELL,-17.18,-0.26,Normal,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-16.55,-11.51,Normal,⚡ BUY PUTS - ATM/OTM
DIXON-I,⚡ STRONG SELL,-16.17,-2.49,Put Setup,⚡ BUY PUTS - ATM/OTM
MAZDOCK-I,⚡ STRONG SELL,-14.58,-4.31,Normal,⚡ BUY PUTS - ATM/OTM
PGEL-I,🔴 SELL - Put Potential,-9.16,-4.12,Normal,📉 Consider Puts - OTM Safe
ADANIPORTS-I,🔴 SELL - Put Potential,-8.68,-2.46,Put Setup,📉 Consider Puts - OTM Safe
AUBANK-I,🔴 SELL - Put Potential,-8.18,-0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 11:20
Stock,Signal,Score,Change,OI Status,Action
KAYNES-I,⚡ STRONG SELL,-17.18,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-16.36,+0.19,Normal,⚡ BUY PUTS - ATM/OTM
DIXON-I,⚡ STRONG SELL,-16.17,+0.00,Put Setup,⚡ BUY PUTS - ATM/OTM
MAZDOCK-I,⚡ STRONG SELL,-14.58,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
NMDC-I,🔴 SELL - Put Potential,-10.08,-2.46,Normal,📉 Consider Puts - OTM Safe
PGEL-I,🔴 SELL - Put Potential,-9.16,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 11:25
Stock,Signal,Score,Change,OI Status,Action
KAYNES-I,⚡ STRONG SELL,-16.76,+0.42,Normal,⚡ BUY PUTS - ATM/OTM
MAZDOCK-I,⚡ STRONG SELL,-14.58,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
DIXON-I,⚡ STRONG SELL,-14.03,+2.14,Normal,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-13.09,+3.27,Normal,⚡ BUY PUTS - ATM/OTM
PGEL-I,🔴 SELL - Put Potential,-9.16,+0.00,Normal,📉 Consider Puts - OTM Safe
BOSCHLTD-I,🔴 SELL - Put Potential,-8.59,-1.02,Put Setup,📉 Consider Puts - OTM Safe

Time: 2025-09-29 11:30
Stock,Signal,Score,Change,OI Status,Action
KAYNES-I,⚡ STRONG SELL,-16.76,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
MAZDOCK-I,⚡ STRONG SELL,-16.62,-2.04,Put Setup,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-15.73,-2.64,Normal,⚡ BUY PUTS - ATM/OTM
DIXON-I,🔴 SELL - Put Potential,-11.36,+2.68,Normal,📉 Consider Puts - OTM Safe
ADANIPORTS-I,🔴 SELL - Put Potential,-9.36,-3.64,Put Setup,📉 Consider Puts - OTM Safe
KEI-I,🔴 SELL - Put Potential,-9.17,-1.96,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-8.65,-2.31,Normal,📉 Consider Puts - OTM Safe
BIOCON-I,🔴 SELL - Put Potential,-8.22,-2.28,Normal,📉 Consider Puts - OTM Safe
NAUKRI-I,🔴 SELL - Put Potential,-8.03,-3.18,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 11:35
Stock,Signal,Score,Change,OI Status,Action
KAYNES-I,⚡ STRONG SELL,-16.76,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-15.73,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
MAZDOCK-I,⚡ STRONG SELL,-15.45,+1.17,Put Setup,⚡ BUY PUTS - ATM/OTM
PAYTM-I,⚡ STRONG SELL,-12.06,-3.41,Normal,⚡ BUY PUTS - ATM/OTM
DIXON-I,🔴 SELL - Put Potential,-11.00,+0.35,Normal,📉 Consider Puts - OTM Safe
NAUKRI-I,🔴 SELL - Put Potential,-10.50,-2.48,Normal,📉 Consider Puts - OTM Safe
KEI-I,🔴 SELL - Put Potential,-9.52,-0.35,Normal,📉 Consider Puts - OTM Safe
AUROPHARMA-I,🔴 SELL - Put Potential,-8.97,-1.33,Normal,📉 Consider Puts - OTM Safe
SOLARINDS-I,🔴 SELL - Put Potential,-8.78,-1.17,Put Setup,📉 Consider Puts - OTM Safe
INDUSTOWER-I,🔴 SELL - Put Potential,-8.76,-3.71,Put Setup,📉 Consider Puts - OTM Safe
AUBANK-I,🔴 SELL - Put Potential,-8.36,-0.54,Normal,📉 Consider Puts - OTM Safe
BIOCON-I,🔴 SELL - Put Potential,-8.22,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 11:40
Stock,Signal,Score,Change,OI Status,Action
KAYNES-I,⚡ STRONG SELL,-16.41,+0.35,Normal,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-16.31,-0.58,Normal,⚡ BUY PUTS - ATM/OTM
MAZDOCK-I,⚡ STRONG SELL,-13.68,+1.77,Normal,⚡ BUY PUTS - ATM/OTM
DIXON-I,⚡ STRONG SELL,-13.14,-2.14,Put Setup,⚡ BUY PUTS - ATM/OTM
PAYTM-I,⚡ STRONG SELL,-12.23,-0.17,Normal,⚡ BUY PUTS - ATM/OTM
AUROPHARMA-I,🔴 SELL - Put Potential,-11.61,-2.65,Normal,📉 Consider Puts - OTM Safe
NAUKRI-I,🔴 SELL - Put Potential,-10.67,-0.17,Normal,📉 Consider Puts - OTM Safe
KEI-I,🔴 SELL - Put Potential,-9.17,+0.35,Normal,📉 Consider Puts - OTM Safe
AUBANK-I,🔴 SELL - Put Potential,-8.18,+0.19,Normal,📉 Consider Puts - OTM Safe
BIOCON-I,🔴 SELL - Put Potential,-8.16,+0.06,Normal,📉 Consider Puts - OTM Safe
SOLARINDS-I,🔴 SELL - Put Potential,-8.07,+0.70,Put Setup,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-8.04,-0.54,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 11:45
Stock,Signal,Score,Change,OI Status,Action
KALYANKJIL-I,⚡ STRONG SELL,-14.31,+2.00,Normal,⚡ BUY PUTS - ATM/OTM
MAZDOCK-I,⚡ STRONG SELL,-13.46,+0.22,Normal,⚡ BUY PUTS - ATM/OTM
KFINTECH-I,⚡ STRONG SELL,-12.77,-7.30,Normal,⚡ BUY PUTS - ATM/OTM
KAYNES-I,🔴 SELL - Put Potential,-11.52,+4.89,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-10.72,+1.52,Normal,📉 Consider Puts - OTM Safe
AUROPHARMA-I,🔴 SELL - Put Potential,-9.35,+2.27,Normal,📉 Consider Puts - OTM Safe
PERSISTENT-I,🔴 SELL - Put Potential,-9.29,-2.94,Normal,📉 Consider Puts - OTM Safe
JUBLFOOD-I,🔴 SELL - Put Potential,-9.25,-10.21,Put Setup,📉 Consider Puts - OTM Safe
ADANIGREEN-I,🔴 SELL - Put Potential,-9.07,-1.53,Normal,📉 Consider Puts - OTM Safe
DIXON-I,🔴 SELL - Put Potential,-8.90,+4.25,Normal,📉 Consider Puts - OTM Safe
NAUKRI-I,🔴 SELL - Put Potential,-8.70,+1.97,Normal,📉 Consider Puts - OTM Safe
KOTAKBANK-I,🔴 SELL - Put Potential,-8.56,-3.68,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-8.52,-0.47,Normal,📉 Consider Puts - OTM Safe
DRREDDY-I,🔴 SELL - Put Potential,-8.31,-3.35,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 11:50
Stock,Signal,Score,Change,OI Status,Action
HINDPETRO-I,🟢 BUY - Call Potential,8.53,+5.58,Call Setup,📈 Consider Calls - OTM Safe
MAZDOCK-I,⚡ STRONG SELL,-13.81,-0.35,Normal,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-13.34,+0.97,Normal,⚡ BUY PUTS - ATM/OTM
KFINTECH-I,🔴 SELL - Put Potential,-11.81,+0.97,Normal,📉 Consider Puts - OTM Safe
KAYNES-I,🔴 SELL - Put Potential,-11.16,+0.35,Normal,📉 Consider Puts - OTM Safe
ADANIGREEN-I,🔴 SELL - Put Potential,-9.43,-0.35,Normal,📉 Consider Puts - OTM Safe
DRREDDY-I,🔴 SELL - Put Potential,-9.08,-0.77,Normal,📉 Consider Puts - OTM Safe
DIXON-I,🔴 SELL - Put Potential,-8.90,+0.00,Normal,📉 Consider Puts - OTM Safe
NAUKRI-I,🔴 SELL - Put Potential,-8.70,+0.00,Normal,📉 Consider Puts - OTM Safe
KOTAKBANK-I,🔴 SELL - Put Potential,-8.56,+0.00,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-8.52,+0.00,Normal,📉 Consider Puts - OTM Safe
JUBLFOOD-I,🔴 SELL - Put Potential,-8.08,+1.17,Put Setup,📉 Consider Puts - OTM Safe

Time: 2025-09-29 11:55
Stock,Signal,Score,Change,OI Status,Action
HINDPETRO-I,🟢 BUY - Call Potential,8.88,+0.35,Call Setup,📈 Consider Calls - OTM Safe
MAZDOCK-I,⚡ STRONG SELL,-14.64,-0.83,Normal,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-12.99,+0.35,Normal,⚡ BUY PUTS - ATM/OTM
KAYNES-I,🔴 SELL - Put Potential,-11.16,+0.00,Normal,📉 Consider Puts - OTM Safe
KFINTECH-I,🔴 SELL - Put Potential,-10.48,+1.32,Normal,📉 Consider Puts - OTM Safe
DIXON-I,🔴 SELL - Put Potential,-9.30,-0.40,Normal,📉 Consider Puts - OTM Safe
ADANIGREEN-I,🔴 SELL - Put Potential,-9.26,+0.17,Normal,📉 Consider Puts - OTM Safe
NAUKRI-I,🔴 SELL - Put Potential,-8.70,+0.00,Normal,📉 Consider Puts - OTM Safe
KOTAKBANK-I,🔴 SELL - Put Potential,-8.56,+0.00,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-8.16,+0.35,Normal,📉 Consider Puts - OTM Safe
JUBLFOOD-I,🔴 SELL - Put Potential,-8.01,+0.06,Put Setup,📉 Consider Puts - OTM Safe

Time: 2025-09-29 12:00
Stock,Signal,Score,Change,OI Status,Action
MAZDOCK-I,⚡ STRONG SELL,-15.03,-0.39,Normal,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-12.81,+0.17,Normal,⚡ BUY PUTS - ATM/OTM
KFINTECH-I,🔴 SELL - Put Potential,-11.20,-0.72,Normal,📉 Consider Puts - OTM Safe
KAYNES-I,🔴 SELL - Put Potential,-11.16,+0.00,Normal,📉 Consider Puts - OTM Safe
PERSISTENT-I,🔴 SELL - Put Potential,-9.60,-2.42,Normal,📉 Consider Puts - OTM Safe
JUBLFOOD-I,🔴 SELL - Put Potential,-9.09,-1.07,Put Setup,📉 Consider Puts - OTM Safe
ADANIGREEN-I,🔴 SELL - Put Potential,-9.07,+0.19,Normal,📉 Consider Puts - OTM Safe
COFORGE-I,🔴 SELL - Put Potential,-9.05,-3.77,Normal,📉 Consider Puts - OTM Safe
KOTAKBANK-I,🔴 SELL - Put Potential,-8.72,-0.16,Normal,📉 Consider Puts - OTM Safe
NAUKRI-I,🔴 SELL - Put Potential,-8.52,+0.17,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 12:05
Stock,Signal,Score,Change,OI Status,Action
MAZDOCK-I,⚡ STRONG SELL,-14.20,+0.83,Normal,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-12.46,+0.35,Normal,⚡ BUY PUTS - ATM/OTM
KFINTECH-I,🔴 SELL - Put Potential,-11.20,+0.00,Normal,📉 Consider Puts - OTM Safe
KAYNES-I,🔴 SELL - Put Potential,-11.16,+0.00,Normal,📉 Consider Puts - OTM Safe
PERSISTENT-I,🔴 SELL - Put Potential,-9.60,+0.00,Normal,📉 Consider Puts - OTM Safe
ADANIGREEN-I,🔴 SELL - Put Potential,-9.26,-0.19,Normal,📉 Consider Puts - OTM Safe
JUBLFOOD-I,🔴 SELL - Put Potential,-9.09,+0.00,Put Setup,📉 Consider Puts - OTM Safe
COFORGE-I,🔴 SELL - Put Potential,-9.05,+0.00,Normal,📉 Consider Puts - OTM Safe
KOTAKBANK-I,🔴 SELL - Put Potential,-8.72,+0.00,Normal,📉 Consider Puts - OTM Safe
NAUKRI-I,🔴 SELL - Put Potential,-8.52,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-29 12:10
Stock,Signal,Score,Change,OI Status,Action
MAZDOCK-I,⚡ STRONG SELL,-14.20,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-12.46,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
KFINTECH-I,🔴 SELL - Put Potential,-11.20,+0.00,Normal,📉 Consider Puts - OTM Safe
